datetime,drinking_water,electrical_appliances,service_water
2023-01-11 09:00:00,0.0,62.25432224999998,12.514049333333352
2023-01-11 10:00:00,0.008263000000000006,73.56915209999997,19.359103500000042
2023-01-11 11:00:00,0.008278000000000006,96.4491753333333,13.824213500000024
2023-01-11 12:00:00,0.0,134.9838393499999,0.0
2023-01-11 13:00:00,0.0,144.64925518333325,7.129753666666674
2023-01-11 14:00:00,0.0,153.48190304999997,8.083916000000002
2023-01-11 15:00:00,0.0,141.64776081666662,8.485386000000002
2023-01-11 16:00:00,0.0,95.94724258333332,27.997097666666704
2023-01-11 17:00:00,0.0,60.17661096666676,31.952742000000036
2023-01-11 18:00:00,1.5762930000000037,60.93153728333342,0.6342040000000005
2023-01-11 19:00:00,1.6287860000000032,50.20937708333337,9.584935000000028
2023-01-11 20:00:00,0.0,45.730421900000046,10.64595633333336
2023-01-11 21:00:00,0.0,34.64736038333338,0.0
2023-01-11 22:00:00,0.0,15.711119016666682,0.0
2023-01-11 23:00:00,0.0,5.377904700000003,0.0
2023-01-12 00:00:00,0.0,2.530112683333334,0.0
2023-01-12 01:00:00,0.0,6.427595150000004,0.0
2023-01-12 02:00:00,0.0,9.322575850000005,0.0
2023-01-12 03:00:00,0.0,10.707567066666673,0.0
2023-01-12 04:00:00,0.0,12.13183633333334,0.0
2023-01-12 05:00:00,0.0,16.771568916666677,0.4379120000000008
2023-01-12 06:00:00,1.4863050000000029,28.923710600000057,10.64845433333336
2023-01-12 07:00:00,1.5987900000000017,31.581713500000053,42.22938833333339
2023-01-12 08:00:00,0.0,43.93666303333335,38.97562333333337
2023-01-12 09:00:00,0.0,65.0615473,13.89303116666669
2023-01-12 10:00:00,0.008263000000000006,69.04355251666667,17.146068833333374
2023-01-12 11:00:00,0.008278000000000006,96.83117715,16.826576833333363
2023-01-12 12:00:00,0.0,122.46966866666662,0.0
2023-01-12 13:00:00,0.0,147.04931079999992,5.1411133333333385
2023-01-12 14:00:00,0.0,150.26632864999993,8.675046666666672
2023-01-12 15:00:00,0.0,149.56000941666662,10.301020333333335
2023-01-12 16:00:00,0.0,94.42960403333333,21.672749666666704
2023-01-12 17:00:00,0.0,59.80645728333342,25.636737666666697
2023-01-12 18:00:00,1.433812000000002,60.511209233333425,0.6255240000000006
2023-01-12 19:00:00,1.5762930000000017,49.94014226666671,10.657141333333357
2023-01-12 20:00:00,0.0,45.258860900000045,9.844770666666697
2023-01-12 21:00:00,0.0,34.94438033333337,0.0
2023-01-12 22:00:00,0.0,14.507076783333348,0.0
2023-01-12 23:00:00,0.0,5.238062216666671,0.0
2023-01-13 00:00:00,0.0,2.3926121833333336,0.0
2023-01-13 01:00:00,0.0,6.342595716666672,0.0
2023-01-13 02:00:00,0.0,8.35758228333334,0.0
2023-01-13 03:00:00,0.0,10.45006961666667,0.0
2023-01-13 04:00:00,0.0,12.60381348333334,0.0
2023-01-13 05:00:00,0.0,17.744043050000016,0.45626399999999984
2023-01-13 06:00:00,1.478806000000001,33.359872833333384,10.418133333333365
2023-01-13 07:00:00,1.5987900000000022,34.31592903333338,36.15165566666672
2023-01-13 08:00:00,0.0,35.89444410000001,40.317706000000044
2023-01-13 09:00:00,0.0,60.48157115000001,14.695025666666691
2023-01-13 10:00:00,0.008271000000000004,76.2640389,15.466424833333367
2023-01-13 11:00:00,0.008270000000000007,105.37625569999997,14.762475000000025
2023-01-13 12:00:00,0.0,140.15908901666657,0.0
2023-01-13 13:00:00,0.0,147.33965814999993,6.775587000000005
2023-01-13 14:00:00,0.0,152.43773096666658,12.613507000000013
2023-01-13 15:00:00,0.0,135.1534351666666,10.989296666666673
2023-01-13 16:00:00,0.0,93.28767974999998,25.2930866666667
2023-01-13 17:00:00,0.0,57.02814255000008,27.66818933333337
2023-01-13 18:00:00,1.5687940000000034,61.709679983333416,0.578156000000001
2023-01-13 19:00:00,1.448810000000002,49.5474865166667,9.387004000000026
2023-01-13 20:00:00,0.0,45.29113076666671,10.332811000000028
2023-01-13 21:00:00,0.0,33.322907200000046,0.0
2023-01-13 22:00:00,0.0,15.590809566666683,0.0
2023-01-13 23:00:00,0.0,5.44922751666667,0.0
2023-01-14 00:00:00,0.0,1.7301180333333344,0.0
2023-01-14 01:00:00,0.0,6.865092233333339,0.0
2023-01-14 02:00:00,0.0,9.19007673333334,0.0
2023-01-14 03:00:00,0.0,10.73506643333334,0.0
2023-01-14 04:00:00,0.0,11.861806566666672,0.0
2023-01-14 05:00:00,0.0,16.23572256666668,0.43270400000000014
2023-01-14 06:00:00,1.3963170000000018,27.07146741666672,11.065940666666693
2023-01-14 07:00:00,1.591291000000002,27.56099258333338,34.853464000000066
2023-01-14 08:00:00,0.0,34.82239525000001,39.80977366666671
2023-01-14 09:00:00,0.0,62.16800726666666,15.170036833333354
2023-01-14 10:00:00,0.008271000000000006,79.18688053333332,16.486615000000036
2023-01-14 11:00:00,0.008270000000000007,108.02782256666664,13.998479000000025
2023-01-14 12:00:00,0.0,143.53758769999988,0.0
2023-01-14 13:00:00,0.0,151.7383107499999,8.290610666666666
2023-01-14 14:00:00,0.0,145.35232674999992,10.86936266666668
2023-01-14 15:00:00,0.0,133.84843651666662,9.966582333333346
2023-01-14 16:00:00,0.0,94.69006466666666,22.857947333333353
2023-01-14 17:00:00,0.0,61.110143850000085,27.134660000000036
2023-01-14 18:00:00,1.538798000000002,65.24885856666675,0.6074200000000007
2023-01-14 19:00:00,1.5687940000000018,49.56073128333337,9.452568333333357
2023-01-14 20:00:00,0.0,45.59635336666671,9.826448333333365
2023-01-14 21:00:00,0.0,34.890402716666706,0.0
2023-01-14 22:00:00,0.0,14.52944628333335,0.0
2023-01-14 23:00:00,0.0,5.2344763000000025,0.0
2023-01-15 00:00:00,0.0,0.0,0.0
2023-01-15 01:00:00,0.0,0.0,0.0
2023-01-15 02:00:00,0.0,0.0,0.0
2023-01-15 03:00:00,0.0,0.0,0.0
2023-01-15 04:00:00,0.0,0.24134423333333307,0.0
2023-01-15 05:00:00,0.0,4.453641000000006,0.37194400000000005
2023-01-15 06:00:00,1.5387980000000014,18.74287176666672,9.90541533333337
2023-01-15 07:00:00,1.7712670000000021,13.47070185000004,45.190211333333394
2023-01-15 08:00:00,0.0,2.0110362166666667,30.893312333333363
2023-01-15 09:00:00,0.0,0.63347448333333,17.541353666666694
2023-01-15 10:00:00,0.008268000000000006,0.6804359833333296,16.109891833333368
2023-01-15 11:00:00,0.008273000000000006,0.7133525833333294,15.021136833333356
2023-01-15 12:00:00,0.0,0.6871006333333294,0.0
2023-01-15 13:00:00,0.0,0.7230095333333301,4.817128333333332
2023-01-15 14:00:00,0.0,0.7556796166666632,10.93466800000001
2023-01-15 15:00:00,0.0,0.6392761499999967,8.155629666666677
2023-01-15 16:00:00,0.0,2.884253266666665,24.002242666666703
2023-01-15 17:00:00,0.0,34.246367700000086,31.05997933333336
2023-01-15 18:00:00,1.3588220000000018,44.59028580000008,0.6221760000000013
2023-01-15 19:00:00,1.426313000000002,36.3974846666667,10.260588666666694
2023-01-15 20:00:00,0.0,32.4875562666667,10.486052333333362
2023-01-15 21:00:00,0.0,23.6333893666667,0.0
2023-01-15 22:00:00,0.0,5.987211450000009,0.0
2023-01-15 23:00:00,0.0,0.4109679499999996,0.0
2023-01-16 00:00:00,0.0,2.200116383333333,0.0
2023-01-16 01:00:00,0.0,5.887598750000004,0.0
2023-01-16 02:00:00,0.0,8.130083800000007,0.0
2023-01-16 03:00:00,0.0,10.17257098333334,0.0
2023-01-16 04:00:00,0.0,11.641635300000008,0.0
2023-01-16 05:00:00,0.0,18.353251916666682,0.4451040000000013
2023-01-16 06:00:00,1.5912910000000022,33.1600780333334,10.518595333333359
2023-01-16 07:00:00,1.5987900000000028,30.998048383333387,23.056204333333397
2023-01-16 08:00:00,0.0,42.044588283333354,19.73814500000002
2023-01-16 09:00:00,0.0,66.9106749,15.132610833333363
2023-01-16 10:00:00,0.008267000000000007,78.42188038333332,16.275304000000038
2023-01-16 11:00:00,0.008274000000000007,113.83430981666665,15.766373666666695
2023-01-16 12:00:00,0.0,133.05025349999994,0.0
2023-01-16 13:00:00,0.0,137.73049384999993,7.098898333333338
2023-01-16 14:00:00,0.0,140.19806503333325,10.735799666666672
2023-01-16 15:00:00,0.0,136.17284619999995,8.910335000000003
2023-01-16 16:00:00,0.0,100.49509039999995,41.58709933333336
2023-01-16 17:00:00,0.0,61.05671578333342,38.10602500000004
2023-01-16 18:00:00,1.5612950000000019,61.51480158333341,0.5817520000000014
2023-01-16 19:00:00,1.3438240000000017,48.73059693333338,9.715908333333356
2023-01-16 20:00:00,0.0,44.827422800000036,10.604314666666696
2023-01-16 21:00:00,0.0,33.95162710000004,0.0
2023-01-16 22:00:00,0.0,15.458831150000016,0.0
2023-01-16 23:00:00,0.0,3.673077133333335,0.0
2023-01-17 00:00:00,0.0,1.9451159333333339,0.0
2023-01-17 01:00:00,0.0,6.2800961333333385,0.0
2023-01-17 02:00:00,0.0,8.607580616666674,0.0
2023-01-17 03:00:00,0.0,11.047565000000006,0.0
2023-01-17 04:00:00,0.0,11.14691748333334,0.0
2023-01-17 05:00:00,0.0,16.96525208333335,0.4344400000000016
2023-01-17 06:00:00,1.6137880000000029,29.991907600000058,10.109981333333366
2023-01-17 07:00:00,1.4188140000000027,32.11729425000005,29.3737963333334
2023-01-17 08:00:00,0.0,35.42024396666668,24.63937166666669
2023-01-17 09:00:00,0.0,54.464222233333324,16.864865833333358
2023-01-17 10:00:00,0.008270000000000007,77.51421549999998,17.328459333333374
2023-01-17 11:00:00,0.008271000000000006,101.06184433333333,15.02427533333336
2023-01-17 12:00:00,0.0,141.5607653499999,0.0
2023-01-17 13:00:00,0.0,155.29548359999995,4.769808
2023-01-17 14:00:00,0.0,155.17716033333326,8.66551066666667
2023-01-17 15:00:00,0.0,137.22309376666664,9.145518666666671
2023-01-17 16:00:00,0.0,96.94259768333333,36.886428000000045
2023-01-17 17:00:00,0.0,57.45299843333342,38.494749000000034
2023-01-17 18:00:00,1.583792000000002,61.87093990000008,0.656648
2023-01-17 19:00:00,1.478806000000002,49.70217853333337,10.631756666666691
2023-01-17 20:00:00,0.0,46.104161633333376,10.417760000000023
2023-01-17 21:00:00,0.0,36.957187300000044,0.0
2023-01-17 22:00:00,0.0,15.66351088333335,0.0
2023-01-17 23:00:00,0.0,4.608900166666668,0.0
2023-01-18 00:00:00,0.0,3.112607433333334,0.0
2023-01-18 01:00:00,0.0,7.845085700000006,0.0
2023-01-18 02:00:00,0.0,9.140077066666672,0.0
2023-01-18 03:00:00,0.0,10.970065650000006,0.0
2023-01-18 04:00:00,0.0,12.411029150000006,0.0
2023-01-18 05:00:00,0.0,16.40930701666668,0.47337600000000074
2023-01-18 06:00:00,1.5687940000000036,30.094478566666723,10.776747666666692
2023-01-18 07:00:00,1.4038160000000017,31.454155016666718,33.205394000000055
2023-01-18 08:00:00,0.0,42.65382876666668,41.100833000000044
2023-01-18 09:00:00,0.0,58.898439599999996,15.384229500000023
2023-01-18 10:00:00,0.008277000000000007,75.82439178333331,14.682718000000035
2023-01-18 11:00:00,0.008264000000000004,112.9976741833333,13.461687666666693
2023-01-18 12:00:00,0.0,146.15242413333326,0.0
2023-01-18 13:00:00,0.0,143.20499486666662,8.21155466666667
2023-01-18 14:00:00,0.0,141.76048413333325,10.352866666666673
2023-01-18 15:00:00,0.0,141.74543289999994,10.783154000000009
2023-01-18 16:00:00,0.0,92.79512121666669,29.8011906666667
2023-01-18 17:00:00,0.0,58.73842515000009,24.785092666666692
